Latitude,Longitude
38.001846313476562,-84.575904846191406
38.001846313476562,-84.575904846191406
38.001846313476562,-84.575904846191406
38.001846313476562,-84.575904846191406
38.010795593261719,-84.559257507324219
38.010795593261719,-84.559257507324219
38.010795593261719,-84.559257507324219
38.010795593261719,-84.559257507324219
38.045970916748047,-84.565361022949219
38.046390533447266,-84.565139770507812
38.017269134521484,-84.548782348632812
38.031749725341797,-84.548927307128906
38.054737091064453,-84.609878540039062
38.054737091064453,-84.609878540039062
38.054737091064453,-84.609878540039062
38.054737091064453,-84.609878540039062
38.007366180419922,-84.564178466796875
38.008003234863281,-84.563262939453125
38.019886016845703,-84.555122375488281
38.020561218261719,-84.556495666503906
38.023857116699219,-84.532211303710938
38.025764465332031,-84.534210205078125
38.023857116699219,-84.532211303710938
38.012313842773438,-84.538772583007812
38.044715881347656,-84.661903381347656
38.044715881347656,-84.661903381347656
38.051090240478516,-84.653404235839844
38.051090240478516,-84.653404235839844
37.990139007568359,-84.590744018554688
37.990139007568359,-84.590744018554688
37.990139007568359,-84.590744018554688
37.990139007568359,-84.590744018554688
38.035709381103516,-84.520072937011719
38.035781860351562,-84.51995849609375
37.990028381347656,-84.590835571289062
37.990028381347656,-84.590835571289062
37.990028381347656,-84.590835571289062
37.990028381347656,-84.590835571289062
37.999507904052734,-84.577873229980469
37.999507904052734,-84.577873229980469
37.999507904052734,-84.577873229980469
37.999507904052734,-84.577873229980469
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.000164031982422,-84.578330993652344
37.997081756591797,-84.581436157226562
38.018028259277344,-84.547332763671875
38.03350830078125,-84.523651123046875
38.035781860351562,-84.51995849609375
38.036075592041016,-84.519493103027344
38.051322937011719,-84.653404235839844
38.051322937011719,-84.653404235839844
38.051322937011719,-84.653404235839844
38.051322937011719,-84.653404235839844
38.046390533447266,-84.565139770507812
38.049896240234375,-84.562911987304688
38.046390533447266,-84.565139770507812
38.045791625976562,-84.565116882324219
38.019058227539062,-84.560028076171875
38.015754699707031,-84.556991577148438
38.019058227539062,-84.560028076171875
38.019157409667969,-84.560111999511719
38.046390533447266,-84.565139770507812
38.049896240234375,-84.562911987304688
38.046390533447266,-84.565139770507812
38.045791625976562,-84.565116882324219
38.000053405761719,-84.570114135742188
38.000053405761719,-84.570114135742188
38.000053405761719,-84.570114135742188
38.000053405761719,-84.570114135742188
38.000053405761719,-84.570114135742188
38.000053405761719,-84.570114135742188
38.011772155761719,-84.557701110839844
38.011772155761719,-84.557701110839844
38.011772155761719,-84.557701110839844
38.011772155761719,-84.557701110839844
38.001270294189453,-84.574508666992188
38.001270294189453,-84.574508666992188
38.020809173583984,-84.628257751464844
38.020809173583984,-84.628257751464844
38.002243041992188,-84.571624755859375
38.044120788574219,-84.59332275390625
38.001781463623047,-84.575958251953125
38.001781463623047,-84.575958251953125
37.995006561279297,-84.587059020996094
37.995006561279297,-84.587059020996094
37.995006561279297,-84.587059020996094
37.995006561279297,-84.587059020996094
38.007366180419922,-84.564178466796875
38.007366180419922,-84.564178466796875
38.022163391113281,-84.528640747070312
38.022224426269531,-84.528526306152344
38.063667297363281,-84.547721862792969
38.062526702880859,-84.54461669921875
38.059917449951172,-84.549026489257812
38.06011962890625,-84.5484619140625
38.01953125,-84.559646606445312
38.019157409667969,-84.560111999511719
38.01953125,-84.559646606445312
38.019588470458984,-84.560615539550781
38.048885345458984,-84.603126525878906
38.048885345458984,-84.603126525878906
38.048885345458984,-84.603126525878906
38.048885345458984,-84.603126525878906
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.008003234863281,-84.563262939453125
38.008003234863281,-84.563262939453125
38.001407623291016,-84.580589294433594
38.001407623291016,-84.580589294433594
38.001407623291016,-84.580589294433594
38.001407623291016,-84.580589294433594
37.999111175537109,-84.584396362304688
37.999111175537109,-84.584396362304688
37.999111175537109,-84.584396362304688
37.999111175537109,-84.584396362304688
38.032814025878906,-84.632980346679688
38.032814025878906,-84.632980346679688
38.036075592041016,-84.519493103027344
38.036087036132812,-84.519477844238281
38.018283843994141,-84.535392761230469
38.018230438232422,-84.535423278808594
38.044204711914062,-84.656700134277344
38.044204711914062,-84.656700134277344
38.044605255126953,-84.668251037597656
38.044605255126953,-84.668251037597656
38.044605255126953,-84.668251037597656
38.044605255126953,-84.668251037597656
38.006492614746094,-84.574142456054688
38.006492614746094,-84.574142456054688
38.006492614746094,-84.574142456054688
38.006492614746094,-84.574142456054688
38.018230438232422,-84.535423278808594
38.016384124755859,-84.536354064941406
38.036087036132812,-84.519477844238281
38.036251068115234,-84.519218444824219
38.051540374755859,-84.509025573730469
38.054141998291016,-84.505722045898438
38.051540374755859,-84.509025573730469
38.052082061767578,-84.508262634277344
38.050128936767578,-84.508827209472656
38.045936584472656,-84.504135131835938
38.050128936767578,-84.508827209472656
38.049221038818359,-84.5078125
38.051540374755859,-84.509025573730469
38.054141998291016,-84.505722045898438
38.051540374755859,-84.509025573730469
38.052082061767578,-84.508262634277344
38.050128936767578,-84.508827209472656
38.045936584472656,-84.504135131835938
38.050128936767578,-84.508827209472656
38.049221038818359,-84.5078125
38.002468109130859,-84.575080871582031
38.002468109130859,-84.575080871582031
37.994686126708984,-84.591812133789062
37.994686126708984,-84.591812133789062
37.994686126708984,-84.591812133789062
37.994686126708984,-84.591812133789062
37.994686126708984,-84.591812133789062
37.994686126708984,-84.591812133789062
38.04461669921875,-84.666030883789062
38.04461669921875,-84.666030883789062
38.048988342285156,-84.603134155273438
38.048988342285156,-84.603134155273438
38.048988342285156,-84.603134155273438
38.048988342285156,-84.603134155273438
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
37.999794006347656,-84.582588195800781
37.999794006347656,-84.582588195800781
37.999794006347656,-84.582588195800781
37.999794006347656,-84.582588195800781
38.036251068115234,-84.519218444824219
38.036655426025391,-84.518577575683594
38.06011962890625,-84.5484619140625
38.060829162597656,-84.546539306640625
38.022224426269531,-84.528526306152344
38.016937255859375,-84.514656066894531
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.051273345947266,-84.624801635742188
38.051273345947266,-84.624801635742188
38.051273345947266,-84.624801635742188
38.051273345947266,-84.624801635742188
38.019157409667969,-84.560111999511719
38.019069671630859,-84.560234069824219
38.019157409667969,-84.560111999511719
38.019588470458984,-84.560615539550781
38.013202667236328,-84.555458068847656
38.013202667236328,-84.555458068847656
38.009117126464844,-84.561607360839844
38.009117126464844,-84.561607360839844
38.009117126464844,-84.561607360839844
38.009117126464844,-84.561607360839844
38.019157409667969,-84.560111999511719
38.019069671630859,-84.560234069824219
38.019157409667969,-84.560111999511719
38.019588470458984,-84.560615539550781
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.013568878173828,-84.554878234863281
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.002071380615234,-84.575019836425781
38.001781463623047,-84.575958251953125
38.001781463623047,-84.575958251953125
37.995941162109375,-84.580284118652344
37.995941162109375,-84.580284118652344
37.995941162109375,-84.580284118652344
37.995941162109375,-84.580284118652344
37.995082855224609,-84.579933166503906
37.995082855224609,-84.579933166503906
37.995082855224609,-84.579933166503906
37.995082855224609,-84.579933166503906
38.012992858886719,-84.575668334960938
38.012992858886719,-84.575668334960938
38.012992858886719,-84.575668334960938
38.012992858886719,-84.575668334960938
38.012992858886719,-84.575668334960938
38.012992858886719,-84.575668334960938
38.036655426025391,-84.518577575683594
38.036911010742188,-84.518264770507812
38.020561218261719,-84.556495666503906
38.020435333251953,-84.558242797851562
37.999565124511719,-84.584831237792969
37.999565124511719,-84.584831237792969
37.999565124511719,-84.584831237792969
37.999565124511719,-84.584831237792969
38.000003814697266,-84.570243835449219
37.990074157714844,-84.569206237792969
38.044681549072266,-84.663490295410156
38.044681549072266,-84.663490295410156
38.044570922851562,-84.661903381347656
38.044570922851562,-84.661903381347656
38.002101898193359,-84.574821472167969
38.002101898193359,-84.574821472167969
38.004707336425781,-84.569000244140625
38.004707336425781,-84.569000244140625
38.004707336425781,-84.569000244140625
38.004707336425781,-84.569000244140625
38.004707336425781,-84.569000244140625
38.004707336425781,-84.569000244140625
38.052082061767578,-84.508262634277344
38.052200317382812,-84.508094787597656
38.012996673583984,-84.575523376464844
38.017097473144531,-84.575080871582031
38.036911010742188,-84.518264770507812
38.033592224121094,-84.523857116699219
38.036911010742188,-84.518264770507812
38.043743133544922,-84.507301330566406
38.036911010742188,-84.518264770507812
38.036735534667969,-84.518661499023438
38.036911010742188,-84.518264770507812
38.036964416503906,-84.518180847167969
38.036964416503906,-84.518180847167969
38.037437438964844,-84.517425537109375
38.042758941650391,-84.661979675292969
38.042758941650391,-84.661979675292969
38.042758941650391,-84.661979675292969
38.042758941650391,-84.661979675292969
38.041378021240234,-84.6434326171875
38.041378021240234,-84.6434326171875
38.036911010742188,-84.518264770507812
38.033592224121094,-84.523857116699219
38.036911010742188,-84.518264770507812
38.043743133544922,-84.507301330566406
38.036911010742188,-84.518264770507812
38.036735534667969,-84.518661499023438
37.990108489990234,-84.591026306152344
37.990108489990234,-84.591026306152344
37.990108489990234,-84.591026306152344
37.990108489990234,-84.591026306152344
38.010662078857422,-84.559135437011719
38.010662078857422,-84.559135437011719
38.019588470458984,-84.560615539550781
38.021648406982422,-84.576179504394531
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.052200317382812,-84.508094787597656
38.052295684814453,-84.507965087890625
38.052200317382812,-84.508094787597656
38.050571441650391,-84.504829406738281
38.052200317382812,-84.508094787597656
38.052265167236328,-84.508216857910156
38.007366180419922,-84.564178466796875
38.007366180419922,-84.564178466796875
38.007366180419922,-84.564178466796875
38.007366180419922,-84.564178466796875
38.001644134521484,-84.575920104980469
38.001644134521484,-84.575920104980469
38.000003814697266,-84.570243835449219
38.000003814697266,-84.570243835449219
38.000003814697266,-84.570243835449219
38.000003814697266,-84.570243835449219
37.996330261230469,-84.579986572265625
37.996330261230469,-84.579986572265625
37.996330261230469,-84.579986572265625
37.996330261230469,-84.579986572265625
38.004161834716797,-84.568031311035156
38.002040863037109,-84.550384521484375
38.004161834716797,-84.568031311035156
38.004280090332031,-84.5682373046875
38.047042846679688,-84.509567260742188
38.046745300292969,-84.509437561035156
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.014938354492188,-84.55267333984375
38.019069671630859,-84.560234069824219
38.018783569335938,-84.560577392578125
38.019069671630859,-84.560234069824219
38.01898193359375,-84.560127258300781
38.008575439453125,-84.551002502441406
38.007957458496094,-84.549652099609375
38.044742584228516,-84.668174743652344
38.044742584228516,-84.668174743652344
37.99554443359375,-84.587738037109375
37.99554443359375,-84.587738037109375
38.011638641357422,-84.557579040527344
38.011638641357422,-84.557579040527344
38.011638641357422,-84.557579040527344
38.011638641357422,-84.557579040527344
38.011638641357422,-84.557579040527344
38.011638641357422,-84.557579040527344
38.012298583984375,-84.641815185546875
38.012298583984375,-84.641815185546875
38.012298583984375,-84.641815185546875
38.012298583984375,-84.641815185546875
38.002330780029297,-84.581321716308594
38.002330780029297,-84.581321716308594
38.002330780029297,-84.581321716308594
38.002330780029297,-84.581321716308594
38.002330780029297,-84.581321716308594
38.002330780029297,-84.581321716308594
38.002086639404297,-84.571517944335938
38.002086639404297,-84.571517944335938
38.003398895263672,-84.566642761230469
38.003398895263672,-84.566642761230469
38.003398895263672,-84.566642761230469
38.003398895263672,-84.566642761230469
38.003398895263672,-84.566642761230469
38.003398895263672,-84.566642761230469
38.046745300292969,-84.509437561035156
38.045795440673828,-84.509033203125
38.060829162597656,-84.546539306640625
38.064788818359375,-84.53778076171875
38.060829162597656,-84.546539306640625
38.061302185058594,-84.541656494140625
37.996467590332031,-84.57989501953125
37.996467590332031,-84.57989501953125
37.996467590332031,-84.57989501953125
37.996467590332031,-84.57989501953125
38.015079498291016,-84.552230834960938
38.015079498291016,-84.552230834960938
37.990219116210938,-84.590934753417969
37.990219116210938,-84.590934753417969
37.990219116210938,-84.590934753417969
37.990219116210938,-84.590934753417969
38.002468109130859,-84.575080871582031
38.002468109130859,-84.575080871582031
37.994220733642578,-84.600830078125
37.994220733642578,-84.600830078125
37.994220733642578,-84.600830078125
37.994220733642578,-84.600830078125
38.036735534667969,-84.518661499023438
38.036331176757812,-84.519294738769531
38.062526702880859,-84.54461669921875
38.062442779541016,-84.544357299804688
38.062526702880859,-84.54461669921875
38.062114715576172,-84.544631958007812
38.019588470458984,-84.560615539550781
38.021648406982422,-84.576179504394531
38.063640594482422,-84.520584106445312
38.061542510986328,-84.51727294921875
38.063640594482422,-84.520584106445312
38.066005706787109,-84.523956298828125
38.063640594482422,-84.520584106445312
38.063579559326172,-84.520492553710938
38.063640594482422,-84.520584106445312
38.065708160400391,-84.523513793945312
38.037437438964844,-84.517425537109375
38.037738800048828,-84.516944885253906
37.997081756591797,-84.581436157226562
37.995895385742188,-84.585472106933594
37.994167327880859,-84.600967407226562
37.994167327880859,-84.600967407226562
38.017112731933594,-84.575233459472656
38.017112731933594,-84.575233459472656
38.017112731933594,-84.575233459472656
38.017112731933594,-84.575233459472656
38.017250061035156,-84.575202941894531
38.017250061035156,-84.575202941894531
38.017250061035156,-84.575202941894531
38.017250061035156,-84.575202941894531
38.062442779541016,-84.544357299804688
38.062297821044922,-84.543907165527344
38.036331176757812,-84.519294738769531
38.036182403564453,-84.519538879394531
38.001853942871094,-84.574745178222656
38.001853942871094,-84.574745178222656
37.999973297119141,-84.585624694824219
37.999973297119141,-84.585624694824219
37.999973297119141,-84.585624694824219
37.999973297119141,-84.585624694824219
37.999973297119141,-84.585624694824219
37.999973297119141,-84.585624694824219
38.001853942871094,-84.574745178222656
38.001853942871094,-84.574745178222656
38.001972198486328,-84.575408935546875
38.001972198486328,-84.575408935546875
38.001644134521484,-84.575920104980469
38.001644134521484,-84.575920104980469
38.036182403564453,-84.519538879394531
38.036155700683594,-84.519584655761719
38.061393737792969,-84.541145324707031
38.061458587646484,-84.541343688964844
38.061393737792969,-84.541145324707031
38.061714172363281,-84.5413818359375
38.036155700683594,-84.519584655761719
38.035865783691406,-84.520050048828125
38.052295684814453,-84.507965087890625
38.052585601806641,-84.507598876953125
38.012996673583984,-84.575523376464844
38.012996673583984,-84.575523376464844
38.012996673583984,-84.575523376464844
38.012996673583984,-84.575523376464844
37.994396209716797,-84.5927734375
37.994396209716797,-84.5927734375
37.994396209716797,-84.5927734375
37.994396209716797,-84.5927734375
38.045257568359375,-84.671791076660156
38.045257568359375,-84.671791076660156
38.045257568359375,-84.671791076660156
38.045257568359375,-84.671791076660156
38.045257568359375,-84.671791076660156
38.045257568359375,-84.671791076660156
38.035865783691406,-84.520050048828125
38.035793304443359,-84.520172119140625
38.04461669921875,-84.666030883789062
38.04461669921875,-84.666030883789062
38.015094757080078,-84.552543640136719
38.015094757080078,-84.552543640136719
38.008003234863281,-84.563262939453125
38.008003234863281,-84.563262939453125
38.035793304443359,-84.520172119140625
38.035228729248047,-84.521080017089844
38.052265167236328,-84.508216857910156
38.05755615234375,-84.524253845214844
38.052265167236328,-84.508216857910156
38.052162170410156,-84.508369445800781
38.020435333251953,-84.558242797851562
38.020393371582031,-84.558357238769531
38.015514373779297,-84.552558898925781
38.015514373779297,-84.552558898925781
38.015514373779297,-84.552558898925781
38.015514373779297,-84.552558898925781
38.006072998046875,-84.575027465820312
38.006072998046875,-84.575027465820312
38.006072998046875,-84.575027465820312
38.006072998046875,-84.575027465820312
38.061458587646484,-84.541343688964844
38.061569213867188,-84.541671752929688
38.062526702880859,-84.54461669921875
38.062114715576172,-84.544631958007812
38.044532775878906,-84.663482666015625
38.044532775878906,-84.663482666015625
38.061714172363281,-84.5413818359375
38.064788818359375,-84.53778076171875
38.062297821044922,-84.543907165527344
38.061569213867188,-84.541671752929688
38.062297821044922,-84.543907165527344
38.062114715576172,-84.544631958007812
38.037738800048828,-84.516944885253906
38.037776947021484,-84.516883850097656
38.037776947021484,-84.516883850097656
38.03851318359375,-84.515716552734375
38.045795440673828,-84.509033203125
38.044536590576172,-84.508247375488281
38.049896240234375,-84.562911987304688
38.068782806396484,-84.533218383789062
37.996990203857422,-84.579551696777344
37.996990203857422,-84.579551696777344
37.996990203857422,-84.579551696777344
37.996990203857422,-84.579551696777344
37.996990203857422,-84.579551696777344
37.996990203857422,-84.579551696777344
38.013420104980469,-84.554733276367188
38.013420104980469,-84.554733276367188
38.013420104980469,-84.554733276367188
38.013420104980469,-84.554733276367188
38.005298614501953,-84.566734313964844
38.005298614501953,-84.566734313964844
37.986255645751953,-84.592140197753906
37.986255645751953,-84.592140197753906
38.035228729248047,-84.521080017089844
38.034759521484375,-84.5218505859375
38.052585601806641,-84.507598876953125
38.052989959716797,-84.507095336914062
38.009750366210938,-84.562232971191406
38.009750366210938,-84.562232971191406
38.009750366210938,-84.562232971191406
38.009750366210938,-84.562232971191406
38.009750366210938,-84.562232971191406
38.009750366210938,-84.562232971191406
37.995006561279297,-84.587059020996094
37.995006561279297,-84.587059020996094
38.061569213867188,-84.541671752929688
38.062297821044922,-84.543907165527344
38.061569213867188,-84.541671752929688
38.061714172363281,-84.5413818359375
38.018783569335938,-84.560577392578125
38.015411376953125,-84.557518005371094
38.002033233642578,-84.571670532226562
38.002033233642578,-84.571670532226562
37.986061096191406,-84.592117309570312
37.986061096191406,-84.592117309570312
37.986061096191406,-84.592117309570312
37.986061096191406,-84.592117309570312
37.986061096191406,-84.592117309570312
37.986061096191406,-84.592117309570312
38.001682281494141,-84.574638366699219
38.001682281494141,-84.574638366699219
38.01519775390625,-84.551826477050781
38.01519775390625,-84.551826477050781
38.062114715576172,-84.544631958007812
38.0604248046875,-84.548133850097656
38.017097473144531,-84.575080871582031
38.017234802246094,-84.575057983398438
38.049221038818359,-84.5078125
38.049182891845703,-84.507774353027344
38.038829803466797,-84.515235900878906
38.040496826171875,-84.523292541503906
38.038829803466797,-84.515235900878906
38.036163330078125,-84.512886047363281
38.038829803466797,-84.515235900878906
38.038734436035156,-84.515380859375
38.038829803466797,-84.515235900878906
38.038906097412109,-84.515121459960938
38.049182891845703,-84.507774353027344
38.04913330078125,-84.507713317871094
38.003131866455078,-84.565841674804688
38.003131866455078,-84.565841674804688
38.003131866455078,-84.565841674804688
38.003131866455078,-84.565841674804688
38.017234802246094,-84.575057983398438
38.021537780761719,-84.576095581054688
38.034759521484375,-84.5218505859375
38.034091949462891,-84.523002624511719
38.016384124755859,-84.536354064941406
38.015468597412109,-84.536758422851562
38.001319885253906,-84.5823974609375
38.001319885253906,-84.5823974609375
38.001319885253906,-84.5823974609375
38.001319885253906,-84.5823974609375
38.006839752197266,-84.573097229003906
38.006839752197266,-84.573097229003906
38.006839752197266,-84.573097229003906
38.006839752197266,-84.573097229003906
38.04913330078125,-84.507713317871094
38.048534393310547,-84.507049560546875
38.020393371582031,-84.558357238769531
38.01953125,-84.559646606445312
38.019058227539062,-84.55230712890625
38.019058227539062,-84.55230712890625
38.019058227539062,-84.55230712890625
38.019058227539062,-84.55230712890625
38.010662078857422,-84.559135437011719
38.010662078857422,-84.559135437011719
38.010662078857422,-84.559135437011719
38.010662078857422,-84.559135437011719
37.995750427246094,-84.587333679199219
37.995750427246094,-84.587333679199219
38.004474639892578,-84.569290161132812
38.004474639892578,-84.569290161132812
38.052989959716797,-84.507095336914062
38.053413391113281,-84.506599426269531
38.015983581542969,-84.550521850585938
38.015983581542969,-84.550521850585938
38.015983581542969,-84.550521850585938
38.015983581542969,-84.550521850585938
38.015983581542969,-84.550521850585938
38.015983581542969,-84.550521850585938
38.000339508056641,-84.569465637207031
38.000339508056641,-84.569465637207031
38.000339508056641,-84.569465637207031
38.000339508056641,-84.569465637207031
38.000339508056641,-84.569465637207031
38.000339508056641,-84.569465637207031
38.034091949462891,-84.523002624511719
38.033920288085938,-84.523292541503906
37.985271453857422,-84.591903686523438
37.985271453857422,-84.591903686523438
37.985271453857422,-84.591903686523438
37.985271453857422,-84.591903686523438
37.990139007568359,-84.590744018554688
37.990139007568359,-84.590744018554688
38.005416870117188,-84.569992065429688
38.005416870117188,-84.569992065429688
38.043148040771484,-84.666839599609375
38.043148040771484,-84.666839599609375
38.043148040771484,-84.666839599609375
38.043148040771484,-84.666839599609375
38.033920288085938,-84.523292541503906
38.033794403076172,-84.523513793945312
38.003070831298828,-84.581817626953125
38.003070831298828,-84.581817626953125
38.003070831298828,-84.581817626953125
38.003070831298828,-84.581817626953125
38.003070831298828,-84.581817626953125
38.003070831298828,-84.581817626953125
38.033794403076172,-84.523513793945312
38.03369140625,-84.523689270019531
38.0604248046875,-84.548133850097656
38.060226440429688,-84.548652648925781
37.995895385742188,-84.585472106933594
37.995723724365234,-84.585884094238281
38.009117126464844,-84.561607360839844
38.009117126464844,-84.561607360839844
38.009117126464844,-84.561607360839844
38.009117126464844,-84.561607360839844
38.050628662109375,-84.603462219238281
38.050628662109375,-84.603462219238281
38.050628662109375,-84.603462219238281
38.050628662109375,-84.603462219238281
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
37.989597320556641,-84.589759826660156
38.053672790527344,-84.605842590332031
38.053672790527344,-84.605842590332031
38.053672790527344,-84.605842590332031
38.053672790527344,-84.605842590332031
38.03369140625,-84.523689270019531
38.033592224121094,-84.523857116699219
38.045398712158203,-84.671745300292969
38.045398712158203,-84.671745300292969
38.045398712158203,-84.671745300292969
38.045398712158203,-84.671745300292969
37.99395751953125,-84.593513488769531
37.99395751953125,-84.593513488769531
37.99395751953125,-84.593513488769531
37.99395751953125,-84.593513488769531
38.017234802246094,-84.575057983398438
38.017234802246094,-84.575057983398438
38.021465301513672,-84.576225280761719
38.021465301513672,-84.576225280761719
38.033592224121094,-84.523857116699219
38.017784118652344,-84.548004150390625
38.033592224121094,-84.523857116699219
38.033622741699219,-84.524009704589844
38.052162170410156,-84.508369445800781
38.05145263671875,-84.509315490722656
38.007957458496094,-84.549652099609375
38.005344390869141,-84.549102783203125
38.033592224121094,-84.523857116699219
38.017784118652344,-84.548004150390625
38.033592224121094,-84.523857116699219
38.033622741699219,-84.524009704589844
38.021579742431641,-84.576309204101562
38.021579742431641,-84.576309204101562
38.021579742431641,-84.576309204101562
38.021579742431641,-84.576309204101562
37.995723724365234,-84.585884094238281
37.995006561279297,-84.587059020996094
38.012954711914062,-84.55548095703125
38.012954711914062,-84.55548095703125
38.011520385742188,-84.557464599609375
38.011520385742188,-84.557464599609375
38.011520385742188,-84.557464599609375
38.011520385742188,-84.557464599609375
38.011520385742188,-84.557464599609375
38.011520385742188,-84.557464599609375
38.016262054443359,-84.550277709960938
38.016262054443359,-84.550277709960938
38.004261016845703,-84.569557189941406
38.004261016845703,-84.569557189941406
38.004161834716797,-84.568031311035156
38.004161834716797,-84.568031311035156
38.004161834716797,-84.568031311035156
38.004161834716797,-84.568031311035156
38.012996673583984,-84.643836975097656
38.012996673583984,-84.643836975097656
38.012996673583984,-84.643836975097656
38.012996673583984,-84.643836975097656
38.051536560058594,-84.60675048828125
38.051536560058594,-84.60675048828125
38.051536560058594,-84.60675048828125
38.051536560058594,-84.60675048828125
38.053413391113281,-84.506599426269531
38.05401611328125,-84.505874633789062
38.061714172363281,-84.5413818359375
38.064788818359375,-84.53778076171875
38.044536590576172,-84.508247375488281
38.043788909912109,-84.507431030273438
38.03851318359375,-84.515716552734375
38.038734436035156,-84.515380859375
38.063579559326172,-84.520492553710938
38.062034606933594,-84.518089294433594
38.003082275390625,-84.564651489257812
38.003082275390625,-84.564651489257812
38.003082275390625,-84.564651489257812
38.003082275390625,-84.564651489257812
38.01397705078125,-84.555473327636719
38.01397705078125,-84.555473327636719
38.01397705078125,-84.555473327636719
38.01397705078125,-84.555473327636719
38.001319885253906,-84.5823974609375
38.001319885253906,-84.5823974609375
38.001319885253906,-84.5823974609375
38.001319885253906,-84.5823974609375
38.007259368896484,-84.572395324707031
38.007259368896484,-84.572395324707031
38.007259368896484,-84.572395324707031
38.007259368896484,-84.572395324707031
38.007259368896484,-84.572395324707031
38.007259368896484,-84.572395324707031
37.999763488769531,-84.570930480957031
37.999763488769531,-84.570930480957031
37.999763488769531,-84.570930480957031
37.999763488769531,-84.570930480957031
37.999763488769531,-84.570930480957031
37.999763488769531,-84.570930480957031
38.003753662109375,-84.579780578613281
38.003753662109375,-84.579780578613281
38.003753662109375,-84.579780578613281
38.003753662109375,-84.579780578613281
38.048534393310547,-84.507049560546875
38.048496246337891,-84.507003784179688
38.048496246337891,-84.507003784179688
38.048458099365234,-84.5069580078125
38.038734436035156,-84.515380859375
38.038829803466797,-84.515235900878906
38.05145263671875,-84.509315490722656
38.050800323486328,-84.509819030761719
38.008125305175781,-84.563430786132812
38.008125305175781,-84.563430786132812
38.008460998535156,-84.560943603515625
38.008460998535156,-84.560943603515625
38.008460998535156,-84.560943603515625
38.008460998535156,-84.560943603515625
38.004173278808594,-84.569664001464844
38.004173278808594,-84.569664001464844
38.004173278808594,-84.569664001464844
38.004173278808594,-84.569664001464844
38.017097473144531,-84.575080871582031
38.017097473144531,-84.575080871582031
38.017097473144531,-84.575080871582031
38.017097473144531,-84.575080871582031
38.015998840332031,-84.550346374511719
38.015998840332031,-84.550346374511719
38.003738403320312,-84.566429138183594
38.003738403320312,-84.566429138183594
38.003738403320312,-84.566429138183594
38.003738403320312,-84.566429138183594
38.003738403320312,-84.566429138183594
38.003738403320312,-84.566429138183594
37.990634918212891,-84.592086791992188
37.990634918212891,-84.592086791992188
37.990634918212891,-84.592086791992188
37.990634918212891,-84.592086791992188
38.001506805419922,-84.583450317382812
38.001506805419922,-84.583450317382812
38.001506805419922,-84.583450317382812
38.001506805419922,-84.583450317382812
38.046646118164062,-84.59698486328125
38.046646118164062,-84.59698486328125
38.046646118164062,-84.59698486328125
38.046646118164062,-84.59698486328125
37.996395111083984,-84.591781616210938
37.996395111083984,-84.591781616210938
37.996395111083984,-84.591781616210938
37.996395111083984,-84.591781616210938
37.996395111083984,-84.591781616210938
37.996395111083984,-84.591781616210938
38.056667327880859,-84.655502319335938
38.056667327880859,-84.655502319335938
38.056667327880859,-84.655502319335938
38.056667327880859,-84.655502319335938
38.048885345458984,-84.603126525878906
38.048885345458984,-84.603126525878906
38.048885345458984,-84.603126525878906
38.048885345458984,-84.603126525878906
38.038829803466797,-84.515235900878906
38.038906097412109,-84.515121459960938
38.038829803466797,-84.515235900878906
38.040496826171875,-84.523292541503906
38.038829803466797,-84.515235900878906
38.036163330078125,-84.512886047363281
38.048458099365234,-84.5069580078125
38.048130035400391,-84.506591796875
38.015468597412109,-84.536758422851562
38.014488220214844,-84.537208557128906
38.054141998291016,-84.505722045898438
38.060123443603516,-84.500869750976562
